,Month,Role,Capacity,Billable Capacity,Billable Hours
0,2020-01-01,Account Manager,176.0,105.6,60.75
1,2020-01-01,Designer,528.0,409.20000000000005,306.0
2,2020-01-01,Producer,352.0,281.59999999999997,178.0
3,2020-01-01,Writer,352.0,281.6,180.25
4,2020-02-01,Account Manager,176.0,105.6,64.5
5,2020-02-01,Designer,528.0,409.20000000000005,354.0
6,2020-02-01,Producer,352.0,281.59999999999997,164.0
7,2020-02-01,Writer,352.0,281.6,195.75
8,2020-03-01,Account Manager,176.0,105.6,70.5
9,2020-03-01,Designer,528.0,409.20000000000005,415.5
10,2020-03-01,Producer,528.0,356.4,282.0
11,2020-03-01,Writer,352.0,281.6,281.5
12,2020-04-01,Account Manager,176.0,105.6,111.25
13,2020-04-01,Designer,704.0,506.0,411.12
14,2020-04-01,Producer,528.0,356.4,297.48
15,2020-04-01,Writer,704.0,528.0,338.0
16,2020-05-01,Account Manager,176.0,105.6,39.5
17,2020-05-01,Designer,528.0,400.40000000000003,446.34000000000003
18,2020-05-01,Producer,528.0,356.4,287.0
19,2020-05-01,Writer,528.0,396.0,417.33
20,2020-06-01,Account Manager,176.0,105.6,20.75
21,2020-06-01,Designer,528.0,400.40000000000003,321.86
22,2020-06-01,Producer,528.0,356.4,149.07999999999998
23,2020-06-01,Writer,528.0,422.4,125.58
24,2020-07-01,Account Manager,176.0,105.6,92.75
25,2020-07-01,Designer,528.0,400.40000000000003,352.1
26,2020-07-01,Producer,352.0,281.59999999999997,322.08
27,2020-07-01,Writer,528.0,422.4,445.0
28,2020-08-01,Account Manager,176.0,105.6,66.25
29,2020-08-01,Designer,528.0,400.40000000000003,357.52
30,2020-08-01,Producer,352.0,281.59999999999997,119.5
31,2020-08-01,Writer,528.0,422.4,253.17000000000002
32,2020-09-01,Account Manager,176.0,105.6,130.25
33,2020-09-01,Designer,528.0,400.40000000000003,372.31
34,2020-09-01,Producer,176.0,180.39999999999998,166.0
35,2020-09-01,Writer,528.0,422.4,366.5
36,2020-10-01,Account Manager,176.0,105.6,106.5
37,2020-10-01,Designer,528.0,400.40000000000003,322.48
38,2020-10-01,Producer,352.0,281.59999999999997,270.0
39,2020-10-01,Writer,528.0,422.4,501.0
40,2020-11-01,Account Manager,176.0,105.6,76.25
41,2020-11-01,Designer,528.0,400.40000000000003,320.8
42,2020-11-01,Producer,352.0,281.59999999999997,228.0
43,2020-11-01,Writer,528.0,422.4,406.0
44,2020-12-01,Account Manager,176.0,105.6,85.25
45,2020-12-01,Designer,528.0,400.40000000000003,344.15
46,2020-12-01,Producer,352.0,281.59999999999997,168.0
47,2020-12-01,Writer,528.0,422.4,245.25
48,2021-01-01,Account Manager,176.0,105.6,44.5
49,2021-01-01,Designer,528.0,400.40000000000003,357.13
50,2021-01-01,Producer,352.0,281.59999999999997,150.5
51,2021-01-01,Writer,528.0,422.4,292.58
52,2021-02-01,Account Manager,176.0,105.6,32.25
53,2021-02-01,Designer,528.0,400.40000000000003,332.5
54,2021-02-01,Producer,352.0,281.59999999999997,116.0
55,2021-02-01,Writer,528.0,422.4,294.75
56,2021-03-01,Account Manager,176.0,105.6,53.0
57,2021-03-01,Designer,704.0,488.40000000000003,167.51
58,2021-03-01,Producer,352.0,281.59999999999997,247.0
59,2021-03-01,Writer,528.0,422.4,411.0
60,2021-04-01,Account Manager,176.0,105.6,91.75
61,2021-04-01,Designer,704.0,488.40000000000003,207.09
62,2021-04-01,Producer,528.0,360.79999999999995,339.75
63,2021-04-01,Writer,528.0,422.4,331.5
64,2021-05-01,Account Manager,176.0,105.6,83.75
65,2021-05-01,Designer,528.0,347.6,123.0
66,2021-05-01,Producer,528.0,360.79999999999995,216.25
67,2021-05-01,Strategist,176.0,123.19999999999999,63.08
68,2021-05-01,Writer,528.0,422.4,302.5
69,2021-06-01,Account Manager,176.0,105.6,104.5
70,2021-06-01,Designer,704.0,352.0,195.84
71,2021-06-01,Executive Assistant,176.0,105.6,148.5
72,2021-06-01,Producer,352.0,281.59999999999997,26.92
73,2021-06-01,Product,176.0,105.6,82.71
74,2021-06-01,Strategist,176.0,123.19999999999999,135.75
75,2021-06-01,Writer,528.0,422.4,398.83
76,2021-07-01,Account Manager,176.0,105.6,96.75
77,2021-07-01,Designer,1408.0,624.8,442.27
78,2021-07-01,Executive Assistant,176.0,105.6,133.0
79,2021-07-01,Producer,176.0,101.19999999999999,119.0
80,2021-07-01,Product,176.0,105.6,137.17
81,2021-07-01,Strategist,352.0,228.79999999999998,187.32999999999998
82,2021-07-01,Writer,528.0,422.4,404.5
83,2021-08-01,Account Manager,176.0,105.6,137.0
84,2021-08-01,Designer,1584.0,602.8,446.2
85,2021-08-01,Executive Assistant,352.0,149.6,151.0
86,2021-08-01,Producer,528.0,140.79999999999998,87.67
87,2021-08-01,Product,176.0,105.6,37.5
88,2021-08-01,Strategist,528.0,246.39999999999998,259.48
89,2021-08-01,Writer,880.0,457.6,471.5
